date,weather_1,weather_2,high,low,wind
2015-06-06,小雨,多云,32,26,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-07,阵雨,多云,32,27,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-08,小雨,多云,32,27,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-09,多云,多云,32,27,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-10,阵雨,多云,32,27,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-11,雷阵雨,阵雨,31,26,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-12,多云,多云,33,27,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-13,多云,多云,32,28,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-14,阵雨,阵雨,32,27,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-15,多云,多云,33,28,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-16,多云,多云,33,28,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-17,多云,多云,33,28,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-18,阵雨,多云,33,28,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-19,多云,多云,34,28,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-20,阵雨,多云,32,28,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-21,阵雨,阵雨,34,27,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-22,雷阵雨,大雨,31,26,南风 3-4级 /东南风 4-5级
2015-06-23,中到大雨,阵雨,31,27,东南风 3-4级 /无持续风向 ≤3级
2015-06-24,中雨,阵雨,31,27,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-25,阵雨,阵雨,32,27,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-26,阵雨,阵雨,32,28,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-27,多云,多云,33,28,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-28,多云,晴,33,28,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-29,多云,多云,34,28,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-30,多云,多云,33,28,无持续风向 ≤3级 /无持续风向 ≤3级
2015-07-01,多云,多云,33,28,无持续风向 ≤3级 /无持续风向 ≤3级
2015-07-02,多云,多云,33,28,无持续风向 ≤3级 /无持续风向 ≤3级
