date,weather_1,weather_2,high,low,wind
2015-06-08,小到中雨,阵雨,25,18,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-09,多云,多云,26,17,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-10,多云,中雨,26,17,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-11,小雨,阵雨,24,17,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-12,阵雨,阵雨,26,17,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-13,阵雨,阵雨,26,17,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-14,阵雨,阵雨,26,18,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-15,阵雨,阵雨,28,18,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-16,多云,多云,28,18,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-17,多云,多云,28,18,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-18,阵雨,中雨,25,18,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-19,中雨,阵雨,24,17,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-20,小雨,小到中雨,25,18,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-21,阵雨,阵雨,25,18,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-22,阵雨,阵雨,27,18,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-23,阵雨,阵雨,28,18,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-24,小雨,雷阵雨,28,18,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-25,中雨,中雨,26,19,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-26,小雨,多云,28,19,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-27,多云,多云,28,19,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-28,多云,多云,29,19,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-29,多云,多云,29,19,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-30,多云,多云,28,19,无持续风向 ≤3级 /无持续风向 ≤3级
2015-07-01,多云,多云,27,19,无持续风向 ≤3级 /无持续风向 ≤3级
2015-07-02,多云,多云,28,18,无持续风向 ≤3级 /无持续风向 ≤3级
2015-07-03,小雨,中雨,29,17,无持续风向 ≤3级 /无持续风向 ≤3级
2015-07-04,中雨,中雨,25,17,无持续风向 ≤3级 /无持续风向 ≤3级
2015-07-05,中雨,阴,17,15,无持续风向 ≤3级 /无持续风向 ≤3级
2015-07-06,多云,多云,26,16,无持续风向 ≤3级 /无持续风向 ≤3级
2015-07-07,多云,多云,27,15,无持续风向 ≤3级 /无持续风向 ≤3级
2015-07-08,多云,多云,27,15,无持续风向 ≤3级 /无持续风向 ≤3级
2015-07-09,小雨,阵雨,24,16,无持续风向 ≤3级 /无持续风向 ≤3级
